Nombre,Goles,Posición,Equipo,Año
K. Benzema,27,DEL,Real Madrid,2022
Iago Aspas,17,DEL,Celta,2022
Raúl De Tomás,17,DEL,Espanyol,2022
Vinicius Jr.,17,DEL,Real Madrid,2022
Juanmi,16,DEL,Real Betis,2022
E. Ünal,16,DEL,Getafe,2022
Joselu,14,DEL,Deportivo Alavés,2022
Morales,13,DEL,Levante,2022
Memphis,12,DEL,Barcelona,2022
Á. Correa,12,DEL,Atlético,2022
L. Suárez,11,DEL,Atlético,2022
P. Aubameyang,11,DEL,Barcelona,2022
G. Guedes,11,DEL,Valencia,2022
C. Soler,11,MED,Valencia,2022
Jorge Molina,10,DEL,Granada,2022
Borja Iglesias,10,DEL,Real Betis,2022
M. Asensio,10,DEL,Real Madrid,2022
Rafa Mir,10,DEL,Sevilla,2022
A. Danjuma,10,DEL,Villarreal,2022
Willian José,9,DEL,Real Betis,2022
L. Messi,30,DEL,Barcelona,2021
K. Benzema,23,DEL,Real Madrid,2021
Gerard Moreno,23,DEL,Villarreal,2021
L. Suárez,21,DEL,Atlético,2021
Y. En-Nesyri,18,DEL,Sevilla,2021
A. Isak,16,DEL,R. Sociedad,2021
Iago Aspas,14,DEL,Celta,2021
A. Griezmann,13,DEL,Barcelona,2021
Morales,13,DEL,Levante,2021
Rafa Mir,13,DEL,Huesca,2021
Kike García,12,DEL,Eibar,2021
Roger,12,DEL,Levante,2021
M. Llorente,12,MED,Atlético,2021
Santi Mina,12,DEL,Celta,2021
Joselu,11,DEL,Deportivo Alavés,2021
A. Budimir,11,DEL,Osasuna,2021
Borja Iglesias,11,DEL,Real Betis,2021
M. Oyarzabal,11,DEL,R. Sociedad,2021
C. Soler,11,MED,Valencia,2021
R. Soldado,9,DEL,Granada,2021
L. Messi,25,DEL,Barcelona,2020
K. Benzema,21,DEL,Real Madrid,2020
Gerard Moreno,18,DEL,Villarreal,2020
L. Suárez,16,DEL,Barcelona,2020
Raúl García,15,DEL,Athletic,2020
Iago Aspas,14,DEL,Celta,2020
L. Ocampos,14,DEL,Sevilla,2020
A. Budimir,13,DEL,Mallorca,2020
Á. Morata,12,DEL,Atlético,2020
Sergio Ramos,11,DEF,Real Madrid,2020
S. Cazorla,11,MED,Villarreal,2020
J. Mata,11,DEL,Getafe,2020
Joselu,11,DEL,Deportivo Alavés,2020
Willian José,11,DEL,R. Sociedad,2020
Roger,11,DEL,Levante,2020
Lucas Pérez,11,DEL,Deportivo Alavés,2020
Ángel,10,DEL,Getafe,2020
Loren Morón,10,DEL,Real Betis,2020
C. Fernández,10,DEL,Granada,2020
M. Oyarzabal,10,DEL,R. Sociedad,2020
L. Messi,36,DEL,Barcelona,2019
K. Benzema,21,DEL,Real Madrid,2019
L. Suárez,21,DEL,Barcelona,2019
Iago Aspas,20,DEL,Celta,2019
C. Stuani,19,DEL,Girona,2019
W. Ben Yedder,18,DEL,Sevilla,2019
Borja Iglesias,17,DEL,Espanyol,2019
A. Griezmann,15,DEL,Atlético,2019
Jorge Molina,14,DEL,Getafe,2019
Charles,14,DEL,Eibar,2019
J. Mata,14,DEL,Getafe,2019
Raúl De Tomás,14,DEL,Rayo Vallecano,2019
Roger,13,DEL,Levante,2019
M. Oyarzabal,13,DEL,R. Sociedad,2019
M. Gómez,13,DEL,Celta,2019
Morales,12,DEL,Levante,2019
P. Sarabia,12,DEL,Sevilla,2019
I. Williams,12,DEL,Athletic,2019
Willian José,11,DEL,R. Sociedad,2019
Chimy Ávila,10,DEL,Huesca,2019
L. Messi,34,DEL,Barcelona,2018
C. Ronaldo,26,DEL,Real Madrid,2018
L. Suárez,25,DEL,Barcelona,2018
Iago Aspas,22,DEL,Celta,2018
C. Stuani,21,DEL,Girona,2018
A. Griezmann,19,DEL,Atlético,2018
M. Gómez,17,DEL,Celta,2018
G. Bale,16,DEL,Real Madrid,2018
Rodrigo,16,DEL,Valencia,2018
Gerard Moreno,16,DEL,Espanyol,2018
Willian José,15,DEL,R. Sociedad,2018
C. Bacca,15,DEL,Villarreal,2018
Ángel,13,DEL,Getafe,2018
S. Zaza,13,DEL,Valencia,2018
Santi Mina,12,DEL,Valencia,2018
M. Oyarzabal,12,DEL,R. Sociedad,2018
Sergio León,11,DEL,Real Betis,2018
Portu,11,DEL,Girona,2018
Raúl García,10,DEL,Athletic,2018
Morales,10,DEL,Levante,2018
L. Messi,37,DEL,Barcelona,2017
L. Suárez,28,DEL,Barcelona,2017
C. Ronaldo,25,DEL,Real Madrid,2017
Iago Aspas,19,DEL,Celta,2017
A. Aduriz,16,DEL,Athletic,2017
A. Griezmann,16,DEL,Atlético,2017
Á. Morata,14,DEL,Real Madrid,2017
Sandro Ramírez,14,DEL,Málaga,2017
Rubén Castro,13,DEL,Real Betis,2017
Neymar,13,DEL,Barcelona,2017
Gerard Moreno,13,DEL,Espanyol,2017
K. Gameiro,12,DEL,Atlético,2017
Willian José,12,DEL,R. Sociedad,2017
F. Andone,12,DEL,RC Deportivo,2017
K. Benzema,11,DEL,Real Madrid,2017
Sergi Enrich,11,DEL,Eibar,2017
Juanmi,11,DEL,R. Sociedad,2017
W. Ben Yedder,11,DEL,Sevilla,2017
K-P. Boateng,10,MED,Las Palmas,2017
Raúl García,10,DEL,Athletic,2017
L. Suárez,40,DEL,Barcelona,2016
C. Ronaldo,35,DEL,Real Madrid,2016
L. Messi,26,DEL,Barcelona,2016
K. Benzema,24,DEL,Real Madrid,2016
Neymar,24,DEL,Barcelona,2016
A. Griezmann,21,DEL,Atlético,2016
A. Aduriz,20,DEL,Athletic,2016
G. Bale,19,DEL,Real Madrid,2016
Rubén Castro,19,DEL,Real Betis,2016
Borja Bastón,18,DEL,Eibar,2016
Lucas Pérez,17,DEL,RC Deportivo,2016
K. Gameiro,16,DEL,Sevilla,2016
Y. El-Arabi,16,DEL,Granada,2016
Iago Aspas,14,DEL,Celta,2016
I. Agirretxe,13,DEL,R. Sociedad,2016
P. Alcácer,13,DEL,Valencia,2016
Javi Guerra,12,DEL,Rayo Vallecano,2016
Charles,12,DEL,Málaga,2016
Nolito,12,DEL,Celta,2016
C. Bakambu,12,DEL,Villarreal,2016
C. Ronaldo,48,DEL,Real Madrid,2015
L. Messi,43,DEL,Barcelona,2015
A. Griezmann,22,DEL,Atlético,2015
Neymar,22,DEL,Barcelona,2015
C. Bacca,20,DEL,Sevilla,2015
A. Aduriz,18,DEL,Athletic,2015
Bueno,17,DEL,Rayo Vallecano,2015
L. Suárez,16,DEL,Barcelona,2015
K. Benzema,15,DEL,Real Madrid,2015
Jonathas,14,DEL,Elche,2015
Sergio García,14,DEL,Espanyol,2015
G. Bale,13,DEL,Real Madrid,2015
Nolito,13,DEL,Celta,2015
James,13,MED,Real Madrid,2015
C. Stuani,12,DEL,Espanyol,2015
M. Mandžukić,12,DEL,Atlético,2015
D. Parejo,12,MED,Valencia,2015
L. Vietto,12,DEL,Villarreal,2015
Barral,11,DEL,Levante,2015
P. Alcácer,11,DEL,Valencia,2015
C. Ronaldo,31,DEL,Real Madrid,2014
L. Messi,28,DEL,Barcelona,2014
Diego Costa,27,DEL,Atlético,2014
A. Sánchez,19,DEL,Barcelona,2014
K. Benzema,17,DEL,Real Madrid,2014
A. Griezmann,17,DEL,R. Sociedad,2014
C. Vela,16,DEL,R. Sociedad,2014
A. Aduriz,16,DEL,Athletic,2014
G. Bale,15,DEL,Real Madrid,2014
K. Gameiro,15,DEL,Sevilla,2014
Javi Guerra,15,DEL,Real Valladolid,2014
Pedro,15,DEL,Barcelona,2014
I. Uche,14,DEL,Villarreal,2014
Nolito,14,DEL,Celta,2014
C. Bacca,14,DEL,Sevilla,2014
D. Villa,13,DEL,Atlético,2014
Oriol Riera,13,DEL,Osasuna,2014
I. Rakitić,12,MED,Sevilla,2014
Sergio García,12,DEL,Espanyol,2014
Charles,12,DEL,Celta,2014
L. Messi,46,DEL,Barcelona,2013
C. Ronaldo,34,DEL,Real Madrid,2013
R. Falcao,28,DEL,Atlético,2013
Á. Negredo,25,DEL,Sevilla,2013
R. Soldado,24,DEL,Valencia,2013
Rubén Castro,18,DEL,Real Betis,2013
Piti,18,MED,Rayo Vallecano,2013
G. Higuaín,16,DEL,Real Madrid,2013
C. Vela,14,DEL,R. Sociedad,2013
A. Aduriz,14,DEL,Athletic,2013
I. Agirretxe,14,DEL,R. Sociedad,2013
Hélder Postiga,14,DEL,Real Zaragoza,2013
Jonas,13,DEL,Valencia,2013
Riki,13,DEL,RC Deportivo,2013
Jorge Molina,13,DEL,Real Betis,2013
Iago Aspas,12,DEL,Celta,2013
Óscar,12,MED,Real Valladolid,2013
K. Benzema,11,DEL,Real Madrid,2013
T. Hemed,11,DEL,Mallorca,2013
C. Fàbregas,11,MED,Barcelona,2013
L. Messi,50,DEL,Barcelona,2012
C. Ronaldo,46,DEL,Real Madrid,2012
R. Falcao,24,DEL,Atlético,2012
G. Higuaín,22,DEL,Real Madrid,2012
K. Benzema,21,DEL,Real Madrid,2012
R. Soldado,17,DEL,Valencia,2012
Rubén Castro,16,DEL,Real Betis,2012
F. Llorente,16,DEL,Athletic,2012
A. Koné,15,DEL,Levante,2012
Michu,15,MED,Rayo Vallecano,2012
Á. Negredo,14,DEL,Sevilla,2012
C. Vela,12,DEL,R. Sociedad,2012
Miku,12,DEL,Getafe,2012
A. Sánchez,11,DEL,Barcelona,2012
Raúl García,11,DEL,Osasuna,2012
S. Rondón,11,DEL,Málaga,2012
Manu Del Moral,10,DEL,Sevilla,2012
Jonas,10,DEL,Valencia,2012
Xavi,10,MED,Barcelona,2012
Diego Costa,10,DEL,Rayo Vallecano,2012
C. Ronaldo,40,DEL,Real Madrid,2011
L. Messi,31,DEL,Barcelona,2011
Á. Negredo,20,DEL,Sevilla,2011
S. Agüero,20,DEL,Atlético,2011
G. Rossi,18,DEL,Villarreal,2011
D. Villa,18,DEL,Barcelona,2011
R. Soldado,18,DEL,Valencia,2011
F. Llorente,18,DEL,Athletic,2011
K. Benzema,15,DEL,Real Madrid,2011
S. Rondón,14,DEL,Málaga,2011
F. Caicedo,13,DEL,Levante,2011
Pedro,13,DEL,Barcelona,2011
P. Osvaldo,13,DEL,Espanyol,2011
D. Trézéguet,12,DEL,Hércules,2011
F. Kanouté,12,DEL,Sevilla,2011
P. Webó,11,DEL,Mallorca,2011
Nilmar,11,DEL,Villarreal,2011
Gabi,10,MED,Real Zaragoza,2011
G. Higuaín,10,DEL,Real Madrid,2011
L. Fabiano,10,DEL,Sevilla,2011
L. Messi,34,DEL,Barcelona,2010
G. Higuaín,27,DEL,Real Madrid,2010
C. Ronaldo,26,DEL,Real Madrid,2010
D. Villa,21,DEL,Valencia,2010
D. Forlán,18,DEL,Atlético,2010
Z. Ibrahimovic,16,DEL,Barcelona,2010
R. Soldado,16,DEL,Getafe,2010
L. Fabiano,15,DEL,Sevilla,2010
Nino,14,DEL,Tenerife,2010
F. Llorente,14,DEL,Athletic,2010
F. Kanouté,12,DEL,Sevilla,2010
Á. Negredo,12,DEL,Sevilla,2010
S. Agüero,12,DEL,Atlético,2010
A. Aduriz,12,DEL,Mallorca,2010
M. Bermejo,12,DEL,Xerez CD,2010
Pedro,12,DEL,Barcelona,2010
M. Tchité,11,DEL,Racing,2010
W. Pandiani,11,DEL,Osasuna,2010
Nilmar,11,DEL,Villarreal,2010
G. Rossi,10,DEL,Villarreal,2010
D. Forlán,32,DEL,Atlético,2009
S. Eto'o,30,DEL,Barcelona,2009
D. Villa,28,DEL,Valencia,2009
L. Messi,23,DEL,Barcelona,2009
G. Higuaín,22,DEL,Real Madrid,2009
Á. Negredo,19,DEL,Almería,2009
Thierry Henry,19,DEL,Barcelona,2009
F. Kanouté,18,DEL,Sevilla,2009
Raúl,18,DEL,Real Madrid,2009
S. Agüero,17,DEL,Atlético,2009
J. Llorente,15,DEL,Villarreal,2009
N. Zigic,13,DEL,Valencia,2009
R. Soldado,13,DEL,Getafe,2009
F. Llorente,13,DEL,Athletic,2009
Barkero,12,MED,Numancia,2009
G. Rossi,12,DEL,Villarreal,2009
M. Bilic,11,DEL,Real Sporting,2009
A. Emana,11,MED,Real Betis,2009
J. Mata,11,MED,Valencia,2009
W. Pandiani,11,DEL,Osasuna,2009
D. Güiza,27,DEL,Mallorca,2008
L. Fabiano,24,DEL,Sevilla,2008
S. Agüero,19,DEL,Atlético,2008
Nihat,18,DEL,Villarreal,2008
Ricardo Oliveira,18,DEL,Real Zaragoza,2008
Raúl,18,DEL,Real Madrid,2008
D. Villa,18,DEL,Valencia,2008
F. Kanouté,16,DEL,Sevilla,2008
J. Llorente,16,DEL,Real Valladolid,2008
S. Eto'o,16,DEL,Barcelona,2008
D. Forlán,16,DEL,Atlético,2008
R. Van Nistelrooy,16,DEL,Real Madrid,2008
D. Milito,15,DEL,Real Zaragoza,2008
Á. Negredo,13,DEL,Almería,2008
L. García,13,MED,Espanyol,2008
J. Arango,12,MED,Mallorca,2008
Edu,12,DEL,Real Betis,2008
Thierry Henry,12,DEL,Barcelona,2008
G. Rossi,11,DEL,Villarreal,2008
Robinho,11,DEL,Real Madrid,2008
R. Van Nistelrooy,25,DEL,Real Madrid,2007
D. Milito,23,DEL,Real Zaragoza,2007
F. Kanouté,21,DEL,Sevilla,2007
Ronaldinho,21,MED,Barcelona,2007
D. Forlán,19,DEL,Villarreal,2007
R. Tamudo,15,DEL,Espanyol,2007
D. Villa,15,DEL,Valencia,2007
Fernando Baiano,15,DEL,Celta,2007
L. Messi,14,DEL,Barcelona,2007
F. Torres,14,DEL,Atlético,2007
F. Morientes,12,DEL,Valencia,2007
N. Zigic,12,DEL,Racing,2007
F. Sinama-Pongolle,12,DEL,Recreativo,2007
J. Portillo,11,DEL,Gimnàstic Tarragona,2007
R. Soldado,11,DEL,Osasuna,2007
S. Eto'o,11,DEL,Barcelona,2007
D. Güiza,11,DEL,Getafe,2007
L. García,10,MED,Espanyol,2007
L. Fabiano,10,DEL,Sevilla,2007
B. Jankovic,9,DEL,Mallorca,2007
S. Eto'o,26,DEL,Barcelona,2006
D. Villa,25,DEL,Valencia,2006
Ronaldinho,17,MED,Barcelona,2006
D. Milito,15,DEL,Real Zaragoza,2006
Ronaldo,14,DEL,Real Madrid,2006
Fernando Baiano,14,DEL,Celta,2006
F. Torres,13,DEL,Atlético,2006
Ewerthon,12,DEL,Real Zaragoza,2006
Diego Tristán,12,DEL,RC Deportivo,2006
J. Riquelme,12,MED,Villarreal,2006
J. Arango,11,MED,Mallorca,2006
S. Milosevic,11,DEL,Osasuna,2006
V. Paunovic,10,DEL,Getafe,2006
H. Larsson,10,DEL,Barcelona,2006
J. Aloisi,10,DEL,Deportivo Alavés,2006
L. García,10,MED,Espanyol,2006
R. Tamudo,10,DEL,Espanyol,2006
M. Pernía,10,DEF,Getafe,2006
D. Forlán,10,DEL,Villarreal,2006
M. Rodriguez,10,DEL,Atlético,2006
S. Eto'o,25,DEL,Barcelona,2005
D. Forlán,25,DEL,Villarreal,2005
Ricardo Oliveira,22,DEL,Real Betis,2005
Ronaldo,21,DEL,Real Madrid,2005
J. Baptista,18,DEL,Sevilla,2005
F. Torres,16,DEL,Atlético,2005
J. Riquelme,16,MED,Villarreal,2005
D. Villa,15,DEL,Real Zaragoza,2005
M. Rodriguez,15,DEL,Espanyol,2005
M. Owen,13,DEL,Real Madrid,2005
Nihat,13,DEL,R. Sociedad,2005
Antonio Pacheco,13,DEL,Albacete,2005
Ismael Urzaiz,12,DEL,Athletic,2005
L. Giuly,11,MED,Barcelona,2005
M. Di Vaio,11,DEL,Valencia,2005
A. Luque,11,DEL,RC Deportivo,2005
Edu,11,DEL,Real Betis,2005
L. García,11,MED,Mallorca,2005
R. Tamudo,11,DEL,Espanyol,2005
S. Ezquerro,11,DEL,Athletic,2005
Ronaldo,24,DEL,Real Madrid,2004
J. Baptista,20,DEL,Sevilla,2004
F. Torres,20,DEL,Atlético,2004
Salva Ballesta,19,DEL,Málaga,2004
R. Tamudo,19,DEL,Espanyol,2004
Mista,19,DEL,Valencia,2004
D. Villa,17,DEL,Real Zaragoza,2004
S. Eto'o,17,DEL,Mallorca,2004
Ronaldinho,15,MED,Barcelona,2004
S. Milosevic,14,DEL,Celta,2004
W. Pandiani,14,DEL,RC Deportivo,2004
J. Saviola,14,DEL,Barcelona,2004
Nihat,13,DEL,R. Sociedad,2004
Vicente,12,MED,Valencia,2004
Sonny Anderson,12,DEL,Villarreal,2004
Raúl,11,DEL,Real Madrid,2004
L. García,11,MED,Real Murcia,2004
F. Yeste,11,MED,Athletic,2004
Javi Guerrero,11,DEL,Racing,2004
Óscar,10,MED,Real Valladolid,2004
Roy Makaay,29,DEL,RC Deportivo,2003
Nihat,23,DEL,R. Sociedad,2003
Ronaldo,23,DEL,Real Madrid,2003
D. Kovacevic,20,DEL,R. Sociedad,2003
P. Kluivert,16,DEL,Barcelona,2003
Raúl,16,DEL,Real Madrid,2003
Javi Guerrero,15,DEL,Racing,2003
Ismael Urzaiz,14,DEL,Athletic,2003
Fernando,14,MED,Real Betis,2003
S. Eto'o,14,DEL,Mallorca,2003
J. Etxeberría,14,DEL,Athletic,2003
W. Pandiani,13,DEL,Mallorca,2003
F. Torres,13,DEL,Atlético,2003
J. Saviola,13,DEL,Barcelona,2003
S. Milosevic,12,DEL,Espanyol,2003
Edu,12,DEL,Celta,2003
S. Ezquerro,11,DEL,Athletic,2003
Raúl Molina,10,DEL,Recreativo,2003
R. Tamudo,10,DEL,Espanyol,2003
Rubén Navarro,10,DEL,Deportivo Alavés,2003
Diego Tristán,21,DEL,RC Deportivo,2002
P. Kluivert,18,DEL,Barcelona,2002
F. Morientes,18,DEL,Real Madrid,2002
R. Tamudo,17,DEL,Espanyol,2002
J. Saviola,17,DEL,Barcelona,2002
Catanha,17,DEL,Celta,2002
Ismael Urzaiz,16,DEL,Athletic,2002
A. Luque,14,DEL,Mallorca,2002
Víctor,14,DEL,Villarreal,2002
Raúl,14,DEL,Real Madrid,2002
Fernando,14,MED,Real Valladolid,2002
Moisés,13,DEL,Sevilla,2002
Roy Makaay,12,DEL,RC Deportivo,2002
Elvir Bolić,11,DEL,Rayo Vallecano,2002
Julio Dely Valdés,11,DEL,Málaga,2002
Jesuli,10,MED,Celta,2002
K. Musampa,9,MED,Málaga,2002
J. Aloisi,9,DEL,Osasuna,2002
Edu,9,DEL,Celta,2002
Tote,9,MED,Real Valladolid,2002
Raúl,24,DEL,Real Madrid,2001
Rivaldo,23,DEL,Barcelona,2001
Javi Moreno,22,DEL,Deportivo Alavés,2001
Diego Tristán,19,DEL,RC Deportivo,2001
P. Kluivert,18,DEL,Barcelona,2001
Roy Makaay,16,DEL,RC Deportivo,2001
Catanha,16,DEL,Celta,2001
Julio Dely Valdés,16,DEL,Málaga,2001
Oli,15,DEL,Real Oviedo,2001
Víctor,14,DEL,Villarreal,2001
Iván Rosado,14,DEL,Osasuna,2001
Guti,14,MED,Real Madrid,2001
Darío Silva,13,DEL,Málaga,2001
Jamelli,13,MED,Real Zaragoza,2001
Juan Sánchez,12,DEL,Valencia,2001
J. Carew,11,DEL,Valencia,2001
R. Tamudo,11,DEL,Espanyol,2001
S. Eto'o,11,DEL,Mallorca,2001
J. Esnáider,11,DEL,Real Zaragoza,2001
E. Jankauskas,11,DEL,R. Sociedad,2001
