Equipos,Puntos,Juegos,Ganados,Empatados,Perdidos,Goles_Favor,Goles_Contra,año
Real Madrid,86,38,26,8,4,80,31,2022
Barcelona,73,38,21,10,7,68,38,2022
Atlético,71,38,21,8,9,65,43,2022
Sevilla,70,38,18,16,4,53,30,2022
Real Betis,65,38,19,8,11,62,40,2022
R. Sociedad,62,38,17,11,10,40,37,2022
Villarreal,59,38,16,11,11,63,37,2022
Athletic,55,38,14,13,11,43,36,2022
Valencia,48,38,11,15,12,48,53,2022
Osasuna,47,38,12,11,15,37,51,2022
Celta,46,38,12,10,16,43,43,2022
Rayo Vallecano,42,38,11,9,18,39,50,2022
Elche,42,38,11,9,18,40,52,2022
Espanyol,42,38,10,12,16,40,53,2022
Getafe,39,38,8,15,15,33,41,2022
Mallorca,39,38,10,9,19,36,63,2022
Cádiz,39,38,8,15,15,35,51,2022
Granada,38,38,8,14,16,44,61,2022
Levante,35,38,8,11,19,51,76,2022
Deportivo,31,38,8,7,23,31,65,2022
Atlético,86,38,26,8,4,67,25,2021
Real Madrid,84,38,25,9,4,67,28,2021
Barcelona,79,38,24,7,7,85,38,2021
Sevilla,77,38,24,5,9,53,33,2021
R. Sociedad,62,38,17,11,10,59,38,2021
Real Betis,61,38,17,10,11,50,50,2021
Villarreal,58,38,15,13,10,60,44,2021
Celta,53,38,14,11,13,55,57,2021
Granada,46,38,13,7,18,47,65,2021
Athletic,46,38,11,13,14,46,42,2021
Osasuna,44,38,11,11,16,37,48,2021
Cádiz,44,38,11,11,16,36,58,2021
Valencia,43,38,10,13,15,50,53,2021
Levante,41,38,9,14,15,46,57,2021
Getafe,38,38,9,11,18,28,43,2021
Deportivo,38,38,9,11,18,36,57,2021
Elche,36,38,8,12,18,34,55,2021
Huesca,34,38,7,13,18,34,53,2021
Real Valladolid,31,38,5,16,17,34,57,2021
Eibar,30,38,6,12,20,29,52,2021
Real Madrid,87,38,26,9,3,70,25,2020
Barcelona,82,38,25,7,6,86,38,2020
Atlético,70,38,18,16,4,51,27,2020
Sevilla,70,38,19,13,6,54,34,2020
Villarreal,60,38,18,6,14,63,49,2020
R. Sociedad,56,38,16,8,14,56,48,2020
Granada,56,38,16,8,14,52,45,2020
Getafe,54,38,14,12,12,43,37,2020
Valencia,53,38,14,11,13,46,53,2020
Osasuna,52,38,13,13,12,46,54,2020
Athletic,51,38,13,12,13,41,38,2020
Levante,49,38,14,7,17,47,53,2020
Real Valladolid,42,38,9,15,14,32,43,2020
Eibar,42,38,11,9,18,39,56,2020
Real Betis,41,38,10,11,17,48,60,2020
Deportivo,39,38,10,9,19,34,59,2020
Celta,37,38,7,16,15,37,49,2020
Leganés,36,38,8,12,18,30,51,2020
Mallorca,33,38,9,6,23,40,65,2020
Espanyol,25,38,5,10,23,27,58,2020
Barcelona,87,38,26,9,3,90,36,2019
Atlético,76,38,22,10,6,55,29,2019
Real Madrid,68,38,21,5,12,63,46,2019
Valencia,61,38,15,16,7,51,35,2019
Getafe,59,38,15,14,9,48,35,2019
Sevilla,59,38,17,8,13,62,47,2019
Espanyol,53,38,14,11,13,48,50,2019
Athletic,53,38,13,14,11,41,45,2019
R. Sociedad,50,38,13,11,14,45,46,2019
Real Betis,50,38,14,8,16,44,52,2019
Deportivo,50,38,13,11,14,39,50,2019
Eibar,47,38,11,14,13,46,50,2019
Leganés,45,38,11,12,15,37,43,2019
Villarreal,44,38,10,14,14,49,52,2019
Levante,44,38,11,11,16,59,66,2019
Real Valladolid,41,38,10,11,17,32,51,2019
Celta,41,38,10,11,17,53,62,2019
Girona,37,38,9,10,19,37,53,2019
Huesca,33,38,7,12,19,43,65,2019
Rayo Vallecano,32,38,8,8,22,41,70,2019
Barcelona,93,38,28,9,1,99,29,2018
Atlético,79,38,23,10,5,58,22,2018
Real Madrid,76,38,22,10,6,94,44,2018
Valencia,73,38,22,7,9,65,38,2018
Villarreal,61,38,18,7,13,57,50,2018
Real Betis,60,38,18,6,14,60,61,2018
Sevilla,58,38,17,7,14,49,58,2018
Getafe,55,38,15,10,13,42,33,2018
Eibar,51,38,14,9,15,44,50,2018
Girona,51,38,14,9,15,50,59,2018
Espanyol,49,38,12,13,13,36,42,2018
R. Sociedad,49,38,14,7,17,66,59,2018
Celta,49,38,13,10,15,59,60,2018
Deportivo,47,38,15,2,21,40,50,2018
Levante,46,38,11,13,14,44,58,2018
Athletic,43,38,10,13,15,41,49,2018
Leganés,43,38,12,7,19,34,51,2018
RC Deportivo,29,38,6,11,21,38,76,2018
Las Palmas,22,38,5,7,26,24,74,2018
Málaga,20,38,5,5,28,24,61,2018
Real Madrid,93,38,29,6,3,106,41,2017
Barcelona,90,38,28,6,4,116,37,2017
Atlético,78,38,23,9,6,70,27,2017
Sevilla,72,38,21,9,8,69,49,2017
Villarreal,67,38,19,10,9,56,33,2017
R. Sociedad,64,38,19,7,12,59,53,2017
Athletic,63,38,19,6,13,53,43,2017
Espanyol,56,38,15,11,12,49,50,2017
Deportivo,55,38,14,13,11,41,43,2017
Eibar,54,38,15,9,14,56,51,2017
Málaga,46,38,12,10,16,49,55,2017
Valencia,46,38,13,7,18,56,65,2017
Celta,45,38,13,6,19,53,69,2017
Las Palmas,39,38,10,9,19,53,74,2017
Real Betis,39,38,10,9,19,41,64,2017
RC Deportivo,36,38,8,12,18,43,61,2017
Leganés,35,38,8,11,19,36,55,2017
Real Sporting,31,38,7,10,21,42,72,2017
Osasuna,22,38,4,10,24,40,94,2017
Granada,20,38,4,8,26,30,82,2017
Barcelona,91,38,29,4,5,112,29,2016
Real Madrid,90,38,28,6,4,110,34,2016
Atlético,88,38,28,4,6,63,18,2016
Villarreal,64,38,18,10,10,44,35,2016
Athletic,62,38,18,8,12,58,45,2016
Celta,60,38,17,9,12,51,59,2016
Sevilla,52,38,14,10,14,51,50,2016
Málaga,48,38,12,12,14,38,35,2016
R. Sociedad,48,38,13,9,16,45,48,2016
Real Betis,45,38,11,12,15,34,52,2016
Las Palmas,44,38,12,8,18,45,53,2016
Valencia,44,38,11,11,16,46,48,2016
Espanyol,43,38,12,7,19,40,74,2016
Eibar,43,38,11,10,17,49,61,2016
RC Deportivo,42,38,8,18,12,45,61,2016
Granada,39,38,10,9,19,46,69,2016
Real Sporting,39,38,10,9,19,40,62,2016
Rayo Vallecano,38,38,9,11,18,52,73,2016
Getafe,36,38,9,9,20,37,67,2016
Levante,32,38,8,8,22,37,70,2016
Barcelona,94,38,30,4,4,110,21,2015
Real Madrid,92,38,30,2,6,118,38,2015
Atlético,78,38,23,9,6,67,29,2015
Valencia,77,38,22,11,5,70,32,2015
Sevilla,76,38,23,7,8,71,45,2015
Villarreal,60,38,16,12,10,48,37,2015
Athletic,55,38,15,10,13,42,41,2015
Celta,51,38,13,12,13,47,44,2015
Málaga,50,38,14,8,16,42,48,2015
Espanyol,49,38,13,10,15,47,51,2015
Rayo Vallecano,49,38,15,4,19,46,68,2015
R. Sociedad,46,38,11,13,14,44,51,2015
Elche,41,38,11,8,19,35,62,2015
Levante,37,38,9,10,19,34,67,2015
Getafe,37,38,10,7,21,33,64,2015
RC Deportivo,35,38,7,14,17,35,60,2015
Granada,35,38,7,14,17,29,64,2015
Eibar,35,38,9,8,21,34,55,2015
Almería *,29,38,8,8,22,35,64,2015
Córdoba,20,38,3,11,24,22,68,2015
Atlético,90,38,28,6,4,77,26,2014
Barcelona,87,38,27,6,5,100,33,2014
Real Madrid,87,38,27,6,5,104,38,2014
Athletic,70,38,20,10,8,66,39,2014
Sevilla,63,38,18,9,11,69,52,2014
Villarreal,59,38,17,8,13,60,44,2014
R. Sociedad,59,38,16,11,11,62,55,2014
Valencia,49,38,13,10,15,51,53,2014
Celta,49,38,14,7,17,49,54,2014
Levante,48,38,12,12,14,35,43,2014
Málaga,45,38,12,9,17,39,46,2014
Rayo Vallecano,43,38,13,4,21,46,80,2014
Getafe,42,38,11,9,18,35,54,2014
Espanyol,42,38,11,9,18,41,51,2014
Granada,41,38,12,5,21,32,56,2014
Elche,40,38,9,13,16,30,50,2014
Almería,40,38,11,7,20,43,71,2014
Osasuna,39,38,10,9,19,32,62,2014
Real Valladolid,36,38,7,15,16,38,60,2014
Real Betis,25,38,6,7,25,36,78,2014
Barcelona,100,38,32,4,2,115,40,2013
Real Madrid,85,38,26,7,5,103,42,2013
Atlético,76,38,23,7,8,65,31,2013
R. Sociedad,66,38,18,12,8,70,49,2013
Valencia,65,38,19,8,11,67,54,2013
Málaga,57,38,16,9,13,53,50,2013
Real Betis,56,38,16,8,14,57,56,2013
Rayo Vallecano,53,38,16,5,17,50,66,2013
Sevilla,50,38,14,8,16,58,54,2013
Getafe,47,38,13,8,17,43,57,2013
Levante,46,38,12,10,16,40,57,2013
Athletic,45,38,12,9,17,44,65,2013
Espanyol,44,38,11,11,16,43,52,2013
Real Valladolid,43,38,11,10,17,49,58,2013
Granada,42,38,11,9,18,37,54,2013
Osasuna,39,38,10,9,19,33,50,2013
Celta,37,38,10,7,21,37,52,2013
Mallorca,36,38,9,9,20,43,72,2013
RC Deportivo,35,38,8,11,19,47,70,2013
Real Zaragoza,34,38,9,7,22,37,62,2013
Real Madrid,100,38,32,4,2,121,32,2012
Barcelona,91,38,28,7,3,114,29,2012
Valencia,61,38,17,10,11,59,44,2012
Málaga,58,38,17,7,14,54,53,2012
Atlético,56,38,15,11,12,53,46,2012
Levante,55,38,16,7,15,54,50,2012
Osasuna,54,38,13,15,10,44,61,2012
Mallorca,52,38,14,10,14,42,46,2012
Sevilla,50,38,13,11,14,48,47,2012
Athletic,49,38,12,13,13,49,52,2012
Getafe,47,38,12,11,15,40,51,2012
R. Sociedad,47,38,12,11,15,46,52,2012
Real Betis,47,38,13,8,17,47,56,2012
Espanyol,46,38,12,10,16,46,56,2012
Rayo Vallecano,43,38,13,4,21,53,73,2012
Real Zaragoza,43,38,12,7,19,36,61,2012
Granada,42,38,12,6,20,35,56,2012
Villarreal,41,38,9,14,15,39,53,2012
Real Sporting,37,38,10,7,21,42,69,2012
Racing,27,38,4,15,19,28,63,2012
Barcelona,96,38,30,6,2,95,21,2011
Real Madrid,92,38,29,5,4,102,33,2011
Valencia,71,38,21,8,9,64,44,2011
Villarreal,62,38,18,8,12,54,44,2011
Sevilla,58,38,17,7,14,62,61,2011
Athletic,58,38,18,4,16,59,55,2011
Atlético,58,38,17,7,14,62,53,2011
Espanyol,49,38,15,4,19,46,55,2011
Osasuna,47,38,13,8,17,45,46,2011
Real Sporting,47,38,11,14,13,35,42,2011
Málaga,46,38,13,7,18,54,68,2011
Racing,46,38,12,10,16,41,56,2011
Real Zaragoza,45,38,12,9,17,40,53,2011
Levante,45,38,12,9,17,41,52,2011
R. Sociedad,45,38,14,3,21,49,66,2011
Getafe,44,38,12,8,18,49,60,2011
Mallorca,44,38,12,8,18,41,56,2011
RC Deportivo,43,38,10,13,15,31,47,2011
Hércules,35,38,9,8,21,36,60,2011
Almería,30,38,6,12,20,36,70,2011
Barcelona,99,38,31,6,1,98,24,2010
Real Madrid,96,38,31,3,4,102,35,2010
Valencia,71,38,21,8,9,59,40,2010
Sevilla,63,38,19,6,13,65,49,2010
Mallorca,62,38,18,8,12,59,44,2010
Getafe,58,38,17,7,14,58,48,2010
Villarreal,56,38,16,8,14,58,57,2010
Athletic,54,38,15,9,14,50,53,2010
Atlético,47,38,13,8,17,57,61,2010
RC Deportivo,47,38,13,8,17,35,49,2010
Espanyol,44,38,11,11,16,29,46,2010
Osasuna,43,38,11,10,17,37,46,2010
Almería,42,38,10,12,16,43,55,2010
Real Zaragoza,41,38,10,11,17,46,64,2010
Real Sporting,40,38,9,13,16,36,51,2010
Racing,39,38,9,12,17,42,59,2010
Málaga,37,38,7,16,15,42,48,2010
Real Valladolid,36,38,7,15,16,37,62,2010
Tenerife,36,38,9,9,20,40,74,2010
Xerez CD,34,38,8,10,20,38,66,2010
Barcelona,87,38,27,6,5,105,35,2009
Real Madrid,78,38,25,3,10,83,52,2009
Sevilla,70,38,21,7,10,54,39,2009
Atlético,67,38,20,7,11,80,57,2009
Villarreal,65,38,18,11,9,61,54,2009
Valencia,62,38,18,8,12,68,54,2009
RC Deportivo,58,38,16,10,12,48,47,2009
Málaga,55,38,15,10,13,55,59,2009
Mallorca,51,38,14,9,15,53,60,2009
Espanyol,47,38,12,11,15,46,49,2009
Almería,46,38,13,7,18,45,61,2009
Racing,46,38,12,10,16,49,48,2009
Athletic,44,38,12,8,18,47,62,2009
Real Sporting,43,38,14,1,23,47,79,2009
Osasuna,43,38,10,13,15,41,47,2009
Real Valladolid,43,38,12,7,19,46,58,2009
Getafe,42,38,10,12,16,50,56,2009
Real Betis,42,38,10,12,16,51,58,2009
Numancia,35,38,10,5,23,38,69,2009
Recreativo,33,38,8,9,21,34,57,2009
Real Madrid,85,38,27,4,7,84,36,2008
Villarreal,77,38,24,5,9,63,40,2008
Barcelona,67,38,19,10,9,76,43,2008
Atlético,64,38,19,7,12,66,47,2008
Sevilla,64,38,20,4,14,75,49,2008
Racing,60,38,17,9,12,42,41,2008
Mallorca,59,38,15,14,9,69,54,2008
Almería,52,38,14,10,14,42,45,2008
RC Deportivo,52,38,15,7,16,46,47,2008
Valencia,51,38,15,6,17,48,62,2008
Athletic,50,38,13,11,14,40,43,2008
Espanyol,48,38,13,9,16,43,53,2008
Real Betis,47,38,12,11,15,45,51,2008
Getafe,47,38,12,11,15,44,48,2008
Real Valladolid,45,38,11,12,15,42,57,2008
Recreativo,44,38,11,11,16,40,60,2008
Osasuna,43,38,12,7,19,37,44,2008
Real Zaragoza,42,38,10,12,16,50,61,2008
Real Murcia,30,38,7,9,22,36,65,2008
Levante,26,38,7,5,26,33,75,2008
Real Madrid,76,38,23,7,8,66,40,2007
Barcelona,76,38,22,10,6,78,33,2007
Sevilla,71,38,21,8,9,64,35,2007
Valencia,66,38,20,6,12,57,42,2007
Villarreal,62,38,18,8,12,48,44,2007
Real Zaragoza,60,38,16,12,10,55,43,2007
Atlético,60,38,17,9,12,46,39,2007
Recreativo,54,38,15,9,14,54,52,2007
Getafe,52,38,14,10,14,39,33,2007
Racing,50,38,12,14,12,42,48,2007
Espanyol,49,38,12,13,13,46,53,2007
Mallorca,49,38,14,7,17,41,47,2007
RC Deportivo,47,38,12,11,15,32,45,2007
Osasuna,46,38,13,7,18,51,49,2007
Levante,42,38,10,12,16,37,53,2007
Real Betis,40,38,8,16,14,36,49,2007
Athletic,40,38,10,10,18,44,62,2007
Celta,39,38,10,9,19,40,59,2007
R. Sociedad,35,38,8,11,19,32,47,2007
Gimnàstic,28,38,7,7,24,34,69,2007
Barcelona,82,38,25,7,6,80,35,2006
Real Madrid,70,38,20,10,8,70,40,2006
Valencia,69,38,19,12,7,58,33,2006
Osasuna,68,38,21,5,12,49,43,2006
Sevilla,68,38,20,8,10,54,39,2006
Celta,64,38,20,4,14,45,33,2006
Villarreal,57,38,14,15,9,50,39,2006
RC Deportivo,55,38,15,10,13,47,45,2006
Getafe,54,38,15,9,14,54,49,2006
Atlético,52,38,13,13,12,45,37,2006
Real Zaragoza,46,38,10,16,12,46,51,2006
Athletic,45,38,11,12,15,40,46,2006
Mallorca,43,38,10,13,15,37,51,2006
Real Betis,42,38,10,12,16,34,51,2006
Espanyol,41,38,10,11,17,36,56,2006
R. Sociedad,40,38,11,7,20,48,65,2006
Racing,40,38,9,13,16,36,49,2006
Deportivo,39,38,9,12,17,35,54,2006
Cádiz,36,38,8,12,18,36,52,2006
Málaga,24,38,5,9,24,36,68,2006
Barcelona,84,38,25,9,4,73,29,2005
Real Madrid,80,38,25,5,8,71,32,2005
Villarreal,65,38,18,11,9,69,37,2005
Real Betis,62,38,16,14,8,62,50,2005
Espanyol,61,38,17,10,11,54,46,2005
Sevilla,60,38,17,9,12,44,41,2005
Valencia,58,38,14,16,8,54,39,2005
RC Deportivo,51,38,12,15,11,46,50,2005
Athletic,51,38,14,9,15,59,54,2005
Málaga,51,38,15,6,17,40,48,2005
Atlético,50,38,13,11,14,40,34,2005
Real Zaragoza,50,38,14,8,16,52,57,2005
Getafe,47,38,12,11,15,38,46,2005
R. Sociedad,47,38,13,8,17,47,56,2005
Osasuna,46,38,12,10,16,46,65,2005
Racing,44,38,12,8,18,41,58,2005
Mallorca,39,38,10,9,19,42,63,2005
Levante,37,38,9,10,19,39,58,2005
Numancia,29,38,6,11,21,30,61,2005
Albacete,28,38,6,10,22,33,56,2005
Valencia,77,38,23,8,7,71,27,2004
Barcelona,72,38,21,9,8,63,39,2004
RC Deportivo,71,38,21,8,9,60,34,2004
Real Madrid,70,38,21,7,10,72,54,2004
Athletic,56,38,15,11,12,53,49,2004
Sevilla,55,38,15,10,13,56,45,2004
Atlético,55,38,15,10,13,51,53,2004
Villarreal,54,38,15,9,14,47,49,2004
Real Betis,52,38,13,13,12,46,43,2004
Málaga,51,38,15,6,17,50,55,2004
Mallorca,51,38,15,6,17,54,66,2004
Real Zaragoza,48,38,13,9,16,46,55,2004
Osasuna,48,38,11,15,12,38,37,2004
Albacete,47,38,13,8,17,40,48,2004
R. Sociedad,46,38,11,13,14,49,53,2004
Espanyol,43,38,13,4,21,48,64,2004
Racing *,42,38,11,10,17,48,63,2004
Real Valladolid,41,38,10,11,17,46,56,2004
Celta,39,38,9,12,17,48,68,2004
Real Murcia,26,38,5,11,22,29,57,2004
Real Madrid,78,38,22,12,4,86,42,2003
R. Sociedad,76,38,22,10,6,71,45,2003
RC Deportivo,72,38,22,6,10,67,47,2003
Celta,61,38,17,10,11,45,36,2003
Valencia,60,38,17,9,12,56,35,2003
Barcelona,56,38,15,11,12,63,47,2003
Athletic,55,38,15,10,13,63,61,2003
Real Betis,54,38,14,12,12,56,53,2003
Mallorca,52,38,14,10,14,49,56,2003
Sevilla,50,38,13,11,14,38,39,2003
Osasuna,47,38,12,11,15,40,48,2003
Atlético,47,38,12,11,15,51,56,2003
Málaga,46,38,11,13,14,44,49,2003
Real Valladolid,46,38,12,10,16,37,40,2003
Villarreal,45,38,11,12,15,44,53,2003
Racing,44,38,13,5,20,54,64,2003
Espanyol,43,38,10,13,15,48,54,2003
Recreativo,36,38,8,12,18,35,61,2003
Deportivo,35,38,8,11,19,38,68,2003
Rayo Vallecano,32,38,7,11,20,31,62,2003
Valencia,75,38,21,12,5,51,27,2002
RC Deportivo,68,38,20,8,10,65,41,2002
Real Madrid,66,38,19,9,10,69,44,2002
Barcelona,64,38,18,10,10,65,37,2002
Celta,60,38,16,12,10,64,46,2002
Real Betis,59,38,15,14,9,42,34,2002
Deportivo,54,38,17,3,18,41,44,2002
Sevilla,53,38,14,11,13,51,40,2002
Athletic,53,38,14,11,13,54,66,2002
Málaga,53,38,13,14,11,44,44,2002
Rayo Vallecano,49,38,13,10,15,46,52,2002
Real Valladolid,48,38,13,9,16,45,58,2002
R. Sociedad,47,38,13,8,17,48,54,2002
Espanyol,47,38,13,8,17,47,56,2002
Villarreal,43,38,11,10,17,46,55,2002
Mallorca,43,38,11,10,17,40,52,2002
Osasuna,42,38,10,12,16,36,49,2002
Las Palmas,40,38,9,13,16,40,50,2002
Tenerife,38,38,10,8,20,32,58,2002
Real Zaragoza,37,38,9,10,19,35,54,2002
Real Madrid,80,38,24,8,6,81,40,2001
RC Deportivo,73,38,22,7,9,73,44,2001
Mallorca,71,38,20,11,7,61,43,2001
Barcelona,63,38,17,12,9,80,57,2001
Valencia,63,38,18,9,11,55,34,2001
Celta,59,38,16,11,11,51,49,2001
Villarreal,57,38,16,9,13,58,52,2001
Málaga,56,38,16,8,14,60,61,2001
Espanyol,50,38,14,8,16,46,44,2001
Deportivo,49,38,14,7,17,58,59,2001
Las Palmas,46,38,13,7,18,42,62,2001
Athletic,43,38,11,10,17,44,60,2001
R. Sociedad,43,38,11,10,17,52,68,2001
Rayo Vallecano,43,38,10,13,15,56,68,2001
Osasuna,42,38,10,12,16,43,54,2001
Real Valladolid,42,38,9,15,14,42,50,2001
Real Zaragoza,42,38,9,15,14,54,57,2001
Real Oviedo,41,38,11,8,19,51,67,2001
Racing,39,38,10,9,19,48,62,2001
Numancia,39,38,10,9,19,40,64,2001
