Estadio,Ciudad,A√±o,Aforo,Equipo
Camp Nou,Barcelona,1957,99354,F. C. Barcelona
Santiago Bernab√©u ChamartÌn ,Madrid,1947,99354,Real Madrid C. F.
Estadio Metropolitano  barrio de Rosas,Madrid,2017,99354,Atl√©tico de Madrid
Benito Villamar√≠n,Sevilla,1929,99354,Real Betis Balompi√©
Ol√≠mpico Llu√≠s Companys,Barcelona,1929,99354,Desocupado
La Cartuja,Santiponce y Sevilla,1997,99354,Selecci√≥n espa√±ola
San Mam√©s,Bilbao,2013,99354,Athletic Club
Mestalla,Valencia,1923,99354,Valencia C. F.
Ram√≥n S√°nchez-Pizju√°n,Sevilla,1958,99354,Sevilla FC
RCDE Stadium,Cornell√† de Llobregat,2009,99354,RCD Espanyol
Reale Arena,San Sebasti√°n,1993,99354,Real Sociedad
La Romareda,Zaragoza,1957,99354,Real Zaragoza
Abanca-Riazor,La Coru√±a,1944,99354,R. C. Deportivo de La Coru√±a
Gran Canaria,Las Palmas de Gran Canaria,2003,99354,U. D. Las Palmas
Mart√≠nez Valero,Elche,1976,99354,Elche C. F.
Estadio Enrique Roca de Murcia,Murcia,2006,99354,Real Murcia C. F.
Municipal Carlos Tartiere,Oviedo,2000,99354,Real Oviedo
La Rosaleda,M√°laga,1941,99354,M√°laga C. F.
"Municipal El Molin√≥n-Enrique Castro ""Quini"",Gij√≥n,1908,99354,Sporting de Gij√≥n"
Jos√© Rico P√©rez,Alicante,1974,99354,H√©rcules C. F.
