Fecha,Equipo1,Score,Equipo2,Resultado,Goles_equipo1,Goles_equipo2,Diferencia_goles
2015-03-07,Athletic,1 - 0,Real Madrid,Perdió,1,0,1
2015-03-01,Real Madrid,1 - 1,Villarreal,Empató,1,1,0
2015-02-22,Elche,0 - 2,Real Madrid,Ganó,0,2,2
2015-02-14,Real Madrid,2 - 0,RC Deportivo,Ganó,2,0,2
2015-02-07,Atlético,4 - 0,Real Madrid,Perdió,4,0,4
2015-02-04,Real Madrid,2 - 1,Sevilla,Ganó,2,1,1
2015-01-31,Real Madrid,4 - 1,R. Sociedad,Ganó,4,1,3
2015-01-24,Córdoba,1 - 2,Real Madrid,Ganó,1,2,1
2015-01-18,Getafe,0 - 3,Real Madrid,Ganó,0,3,3
2015-01-10,Real Madrid,3 - 0,Espanyol,Ganó,3,0,3
2015-01-04,Valencia,2 - 1,Real Madrid,Perdió,2,1,1
2014-12-12,Almería,1 - 4,Real Madrid,Ganó,1,4,3
2014-12-06,Real Madrid,3 - 0,Celta,Ganó,3,0,3
2014-11-29,Málaga,1 - 2,Real Madrid,Ganó,1,2,1
2014-11-22,Eibar,0 - 4,Real Madrid,Ganó,0,4,4
2014-11-08,Real Madrid,5 - 1,Rayo Vallecano,Ganó,5,1,4
2014-11-01,Granada,0 - 4,Real Madrid,Ganó,0,4,4
2014-10-25,Real Madrid,3 - 1,Barcelona,Ganó,3,1,2
2014-10-18,Levante,0 - 5,Real Madrid,Ganó,0,5,5
2014-10-05,Real Madrid,5 - 0,Athletic,Ganó,5,0,5
2014-09-27,Villarreal,0 - 2,Real Madrid,Ganó,0,2,2
2014-09-23,Real Madrid,5 - 1,Elche,Ganó,5,1,4
2014-09-20,RC Deportivo,2 - 8,Real Madrid,Ganó,2,8,6
2014-09-13,Real Madrid,1 - 2,Atlético,Perdió,1,2,1
2014-08-31,R. Sociedad,4 - 2,Real Madrid,Perdió,4,2,2
2014-08-25,Real Madrid,2 - 0,Córdoba,Ganó,2,0,2
2014-05-17,Real Madrid,3 - 1,Espanyol,Ganó,3,1,2
2014-05-11,Celta,2 - 0,Real Madrid,Perdió,2,0,2
2014-05-07,Real Valladolid,1 - 1,Real Madrid,Empató,1,1,0
2014-05-04,Real Madrid,2 - 2,Valencia,Empató,2,2,0
2014-04-26,Real Madrid,4 - 0,Osasuna,Ganó,4,0,4
2014-04-12,Real Madrid,4 - 0,Almería,Ganó,4,0,4
2014-04-05,R. Sociedad,0 - 4,Real Madrid,Ganó,0,4,4
2014-03-29,Real Madrid,5 - 0,Rayo Vallecano,Ganó,5,0,5
2014-03-26,Sevilla,2 - 1,Real Madrid,Perdió,2,1,1
2014-03-23,Real Madrid,3 - 4,Barcelona,Perdió,3,4,1
2014-03-15,Málaga,0 - 1,Real Madrid,Ganó,0,1,1
2014-03-09,Real Madrid,3 - 0,Levante,Ganó,3,0,3
2014-03-02,Atlético,2 - 2,Real Madrid,Empató,2,2,0
2014-02-22,Real Madrid,3 - 0,Elche,Ganó,3,0,3
2014-02-16,Getafe,0 - 3,Real Madrid,Ganó,0,3,3
2014-02-08,Real Madrid,4 - 2,Villarreal,Ganó,4,2,2
2014-02-02,Athletic,1 - 1,Real Madrid,Empató,1,1,0
2014-01-25,Real Madrid,2 - 0,Granada,Ganó,2,0,2
2014-01-18,Real Betis,0 - 5,Real Madrid,Ganó,0,5,5
2014-01-12,Espanyol,0 - 1,Real Madrid,Ganó,0,1,1
2014-01-06,Real Madrid,3 - 0,Celta,Ganó,3,0,3
2013-12-22,Valencia,2 - 3,Real Madrid,Ganó,2,3,1
2013-12-14,Osasuna,2 - 2,Real Madrid,Empató,2,2,0
2013-11-30,Real Madrid,4 - 0,Real Valladolid,Ganó,4,0,4
2013-11-23,Almería,0 - 5,Real Madrid,Ganó,0,5,5
2013-11-09,Real Madrid,5 - 1,R. Sociedad,Ganó,5,1,4
2013-11-02,Rayo Vallecano,2 - 3,Real Madrid,Ganó,2,3,1
2013-10-30,Real Madrid,7 - 3,Sevilla,Ganó,7,3,4
2013-10-26,Barcelona,2 - 1,Real Madrid,Perdió,2,1,1
2013-10-19,Real Madrid,2 - 0,Málaga,Ganó,2,0,2
2013-10-05,Levante,2 - 3,Real Madrid,Ganó,2,3,1
2013-09-28,Real Madrid,0 - 1,Atlético,Perdió,0,1,1
2013-09-25,Elche,1 - 2,Real Madrid,Ganó,1,2,1
2013-09-22,Real Madrid,4 - 1,Getafe,Ganó,4,1,3
2013-09-14,Villarreal,2 - 2,Real Madrid,Empató,2,2,0
2013-09-01,Real Madrid,3 - 1,Athletic,Ganó,3,1,2
2013-08-26,Granada,0 - 1,Real Madrid,Ganó,0,1,1
2013-08-18,Real Madrid,2 - 1,Real Betis,Ganó,2,1,1
2013-06-01,Real Madrid,4 - 2,Osasuna,Ganó,4,2,2
2013-05-26,R. Sociedad,3 - 3,Real Madrid,Empató,3,3,0
2013-05-11,Espanyol,1 - 1,Real Madrid,Empató,1,1,0
2013-05-08,Real Madrid,6 - 2,Málaga,Ganó,6,2,4
2013-05-04,Real Madrid,4 - 3,Real Valladolid,Ganó,4,3,1
2013-04-27,Atlético,1 - 2,Real Madrid,Ganó,1,2,1
2013-04-20,Real Madrid,3 - 1,Real Betis,Ganó,3,1,2
2013-04-14,Athletic,0 - 3,Real Madrid,Ganó,0,3,3
2013-04-06,Real Madrid,5 - 1,Levante,Ganó,5,1,4
2013-03-30,Real Zaragoza,1 - 1,Real Madrid,Empató,1,1,0
2013-03-16,Real Madrid,5 - 2,Mallorca,Ganó,5,2,3
2013-03-10,Celta,1 - 2,Real Madrid,Ganó,1,2,1
2013-03-02,Real Madrid,2 - 1,Barcelona,Ganó,2,1,1
2013-02-23,RC Deportivo,1 - 2,Real Madrid,Ganó,1,2,1
2013-02-17,Real Madrid,2 - 0,Rayo Vallecano,Ganó,2,0,2
2013-02-09,Real Madrid,4 - 1,Sevilla,Ganó,4,1,3
2013-02-02,Granada,1 - 0,Real Madrid,Perdió,1,0,1
2013-01-27,Real Madrid,4 - 0,Getafe,Ganó,4,0,4
2013-01-20,Valencia,0 - 5,Real Madrid,Ganó,0,5,5
2013-01-12,Osasuna,0 - 0,Real Madrid,Empató,0,0,0
2013-01-06,Real Madrid,4 - 3,R. Sociedad,Ganó,4,3,1
2012-12-22,Málaga,3 - 2,Real Madrid,Perdió,3,2,1
2012-12-16,Real Madrid,2 - 2,Espanyol,Empató,2,2,0
2012-12-08,Real Valladolid,2 - 3,Real Madrid,Ganó,2,3,1
2012-12-01,Real Madrid,2 - 0,Atlético,Ganó,2,0,2
2012-11-24,Real Betis,1 - 0,Real Madrid,Perdió,1,0,1
2012-11-17,Real Madrid,5 - 1,Athletic,Ganó,5,1,4
2012-11-11,Levante,1 - 2,Real Madrid,Ganó,1,2,1
2012-11-03,Real Madrid,4 - 0,Real Zaragoza,Ganó,4,0,4
2012-10-28,Mallorca,0 - 5,Real Madrid,Ganó,0,5,5
2012-10-20,Real Madrid,2 - 0,Celta,Ganó,2,0,2
2012-10-07,Barcelona,2 - 2,Real Madrid,Empató,2,2,0
2012-09-30,Real Madrid,5 - 1,RC Deportivo,Ganó,5,1,4
2012-09-24,Rayo Vallecano,0 - 2,Real Madrid,Ganó,0,2,2
2012-09-15,Sevilla,1 - 0,Real Madrid,Perdió,1,0,1
2012-09-02,Real Madrid,3 - 0,Granada,Ganó,3,0,3
2012-08-26,Getafe,2 - 1,Real Madrid,Perdió,2,1,1
2012-08-19,Real Madrid,1 - 1,Valencia,Empató,1,1,0
2012-05-13,Real Madrid,4 - 1,Mallorca,Ganó,4,1,3
2012-05-05,Granada,1 - 2,Real Madrid,Ganó,1,2,1
2012-05-02,Athletic,0 - 3,Real Madrid,Ganó,0,3,3
2012-04-29,Real Madrid,3 - 0,Sevilla,Ganó,3,0,3
2012-04-21,Barcelona,1 - 2,Real Madrid,Ganó,1,2,1
2012-04-14,Real Madrid,3 - 1,Real Sporting,Ganó,3,1,2
2012-04-11,Atlético,1 - 4,Real Madrid,Ganó,1,4,3
2012-04-08,Real Madrid,0 - 0,Valencia,Empató,0,0,0
2012-03-31,Osasuna,1 - 5,Real Madrid,Ganó,1,5,4
2012-03-24,Real Madrid,5 - 1,R. Sociedad,Ganó,5,1,4
2012-03-21,Villarreal,1 - 1,Real Madrid,Empató,1,1,0
2012-03-18,Real Madrid,1 - 1,Málaga,Empató,1,1,0
2012-03-10,Real Betis,2 - 3,Real Madrid,Ganó,2,3,1
2012-03-04,Real Madrid,5 - 0,Espanyol,Ganó,5,0,5
2012-02-26,Rayo Vallecano,0 - 1,Real Madrid,Ganó,0,1,1
2012-02-18,Real Madrid,4 - 0,Racing,Ganó,4,0,4
2012-02-12,Real Madrid,4 - 2,Levante,Ganó,4,2,2
2012-02-04,Getafe,0 - 1,Real Madrid,Ganó,0,1,1
2012-01-28,Real Madrid,3 - 1,Real Zaragoza,Ganó,3,1,2
2012-01-22,Real Madrid,4 - 1,Athletic,Ganó,4,1,3
2012-01-14,Mallorca,1 - 2,Real Madrid,Ganó,1,2,1
2012-01-07,Real Madrid,5 - 1,Granada,Ganó,5,1,4
2011-12-17,Sevilla,2 - 6,Real Madrid,Ganó,2,6,4
2011-12-10,Real Madrid,1 - 3,Barcelona,Perdió,1,3,2
2011-12-03,Real Sporting,0 - 3,Real Madrid,Ganó,0,3,3
2011-11-26,Real Madrid,4 - 1,Atlético,Ganó,4,1,3
2011-11-19,Valencia,2 - 3,Real Madrid,Ganó,2,3,1
2011-11-06,Real Madrid,7 - 1,Osasuna,Ganó,7,1,6
2011-10-29,R. Sociedad,0 - 1,Real Madrid,Ganó,0,1,1
2011-10-26,Real Madrid,3 - 0,Villarreal,Ganó,3,0,3
2011-10-22,Málaga,0 - 4,Real Madrid,Ganó,0,4,4
2011-10-15,Real Madrid,4 - 1,Real Betis,Ganó,4,1,3
2011-10-02,Espanyol,0 - 4,Real Madrid,Ganó,0,4,4
2011-09-24,Real Madrid,6 - 2,Rayo Vallecano,Ganó,6,2,4
2011-09-21,Racing,0 - 0,Real Madrid,Empató,0,0,0
2011-09-18,Levante,1 - 0,Real Madrid,Perdió,1,0,1
2011-09-10,Real Madrid,4 - 2,Getafe,Ganó,4,2,2
2011-08-28,Real Zaragoza,0 - 6,Real Madrid,Ganó,0,6,6
2011-05-21,Real Madrid,8 - 1,Almería,Ganó,8,1,7
2011-05-15,Villarreal,1 - 3,Real Madrid,Ganó,1,3,2
2011-05-10,Real Madrid,4 - 0,Getafe,Ganó,4,0,4
2011-05-07,Sevilla,2 - 6,Real Madrid,Ganó,2,6,4
2011-04-30,Real Madrid,2 - 3,Real Zaragoza,Perdió,2,3,1
2011-04-23,Valencia,3 - 6,Real Madrid,Ganó,3,6,3
2011-04-16,Real Madrid,1 - 1,Barcelona,Empató,1,1,0
2011-04-09,Athletic,0 - 3,Real Madrid,Ganó,0,3,3
2011-04-02,Real Madrid,0 - 1,Real Sporting,Perdió,0,1,1
2011-03-19,Atlético,1 - 2,Real Madrid,Ganó,1,2,1
2011-03-12,Real Madrid,2 - 0,Hércules,Ganó,2,0,2
2011-03-06,Racing,1 - 3,Real Madrid,Ganó,1,3,2
2011-03-03,Real Madrid,7 - 0,Málaga,Ganó,7,0,7
2011-02-26,RC Deportivo,0 - 0,Real Madrid,Empató,0,0,0
2011-02-19,Real Madrid,2 - 0,Levante,Ganó,2,0,2
2011-02-13,Espanyol,0 - 1,Real Madrid,Ganó,0,1,1
2011-02-06,Real Madrid,4 - 1,R. Sociedad,Ganó,4,1,3
2011-01-30,Osasuna,1 - 0,Real Madrid,Perdió,1,0,1
2011-01-23,Real Madrid,1 - 0,Mallorca,Ganó,1,0,1
2011-01-16,Almería,1 - 1,Real Madrid,Empató,1,1,0
2011-01-09,Real Madrid,4 - 2,Villarreal,Ganó,4,2,2
2011-01-03,Getafe,2 - 3,Real Madrid,Ganó,2,3,1
2010-12-19,Real Madrid,1 - 0,Sevilla,Ganó,1,0,1
2010-12-12,Real Zaragoza,1 - 3,Real Madrid,Ganó,1,3,2
2010-12-04,Real Madrid,2 - 0,Valencia,Ganó,2,0,2
2010-11-29,Barcelona,5 - 0,Real Madrid,Perdió,5,0,5
2010-11-20,Real Madrid,5 - 1,Athletic,Ganó,5,1,4
2010-11-14,Real Sporting,0 - 1,Real Madrid,Ganó,0,1,1
2010-11-07,Real Madrid,2 - 0,Atlético,Ganó,2,0,2
2010-10-30,Hércules,1 - 3,Real Madrid,Ganó,1,3,2
2010-10-23,Real Madrid,6 - 1,Racing,Ganó,6,1,5
2010-10-16,Málaga,1 - 4,Real Madrid,Ganó,1,4,3
2010-10-03,Real Madrid,6 - 1,RC Deportivo,Ganó,6,1,5
2010-09-25,Levante,0 - 0,Real Madrid,Empató,0,0,0
2010-09-21,Real Madrid,3 - 0,Espanyol,Ganó,3,0,3
2010-09-18,R. Sociedad,1 - 2,Real Madrid,Ganó,1,2,1
2010-09-11,Real Madrid,1 - 0,Osasuna,Ganó,1,0,1
2010-08-29,Mallorca,0 - 0,Real Madrid,Empató,0,0,0
2010-05-16,Málaga,1 - 1,Real Madrid,Empató,1,1,0
2010-05-08,Real Madrid,5 - 1,Athletic,Ganó,5,1,4
2010-05-05,Mallorca,1 - 4,Real Madrid,Ganó,1,4,3
2010-05-02,Real Madrid,3 - 2,Osasuna,Ganó,3,2,1
2010-04-24,Real Zaragoza,1 - 2,Real Madrid,Ganó,1,2,1
2010-04-18,Real Madrid,2 - 0,Valencia,Ganó,2,0,2
2010-04-15,Almería,1 - 2,Real Madrid,Ganó,1,2,1
2010-04-10,Real Madrid,0 - 2,Barcelona,Perdió,0,2,2
2010-04-04,Racing,0 - 2,Real Madrid,Ganó,0,2,2
2010-03-28,Real Madrid,3 - 2,Atlético,Ganó,3,2,1
2010-03-25,Getafe,2 - 4,Real Madrid,Ganó,2,4,2
2010-03-20,Real Madrid,3 - 1,Real Sporting,Ganó,3,1,2
2010-03-14,Real Valladolid,1 - 4,Real Madrid,Ganó,1,4,3
2010-03-06,Real Madrid,3 - 2,Sevilla,Ganó,3,2,1
2010-02-27,Tenerife,1 - 5,Real Madrid,Ganó,1,5,4
2010-02-21,Real Madrid,6 - 2,Villarreal,Ganó,6,2,4
2010-02-13,Xerez CD,0 - 3,Real Madrid,Ganó,0,3,3
2010-02-06,Real Madrid,3 - 0,Espanyol,Ganó,3,0,3
2010-01-30,RC Deportivo,1 - 3,Real Madrid,Ganó,1,3,2
2010-01-24,Real Madrid,2 - 0,Málaga,Ganó,2,0,2
2010-01-16,Athletic,1 - 0,Real Madrid,Perdió,1,0,1
2010-01-10,Real Madrid,2 - 0,Mallorca,Ganó,2,0,2
2010-01-03,Osasuna,0 - 0,Real Madrid,Empató,0,0,0
2009-12-19,Real Madrid,6 - 0,Real Zaragoza,Ganó,6,0,6
2009-12-12,Valencia,2 - 3,Real Madrid,Ganó,2,3,1
2009-12-05,Real Madrid,4 - 2,Almería,Ganó,4,2,2
2009-11-29,Barcelona,1 - 0,Real Madrid,Perdió,1,0,1
2009-11-21,Real Madrid,1 - 0,Racing,Ganó,1,0,1
2009-11-07,Atlético,2 - 3,Real Madrid,Ganó,2,3,1
2009-10-31,Real Madrid,2 - 0,Getafe,Ganó,2,0,2
2009-10-24,Real Sporting,0 - 0,Real Madrid,Empató,0,0,0
2009-10-17,Real Madrid,4 - 2,Real Valladolid,Ganó,4,2,2
2009-10-04,Sevilla,2 - 1,Real Madrid,Perdió,2,1,1
2009-09-26,Real Madrid,3 - 0,Tenerife,Ganó,3,0,3
2009-09-23,Villarreal,0 - 2,Real Madrid,Ganó,0,2,2
2009-09-20,Real Madrid,5 - 0,Xerez CD,Ganó,5,0,5
2009-09-12,Espanyol,0 - 3,Real Madrid,Ganó,0,3,3
2009-08-29,Real Madrid,3 - 2,RC Deportivo,Ganó,3,2,1
2009-05-31,Osasuna,2 - 1,Real Madrid,Perdió,2,1,1
2009-05-24,Real Madrid,1 - 3,Mallorca,Perdió,1,3,2
2009-05-16,Villarreal,3 - 2,Real Madrid,Perdió,3,2,1
2009-05-09,Valencia,3 - 0,Real Madrid,Perdió,3,0,3
2009-05-02,Real Madrid,2 - 6,Barcelona,Perdió,2,6,4
2009-04-26,Sevilla,2 - 4,Real Madrid,Ganó,2,4,2
2009-04-21,Real Madrid,3 - 2,Getafe,Ganó,3,2,1
2009-04-18,Recreativo,0 - 1,Real Madrid,Ganó,0,1,1
2009-04-12,Real Madrid,2 - 0,Real Valladolid,Ganó,2,0,2
2009-04-04,Málaga,0 - 1,Real Madrid,Ganó,0,1,1
2009-03-22,Real Madrid,3 - 0,Almería,Ganó,3,0,3
2009-03-14,Athletic,2 - 5,Real Madrid,Ganó,2,5,3
2009-03-07,Real Madrid,1 - 1,Atlético,Empató,1,1,0
2009-02-28,Espanyol,0 - 2,Real Madrid,Ganó,0,2,2
2009-02-21,Real Madrid,6 - 1,Real Betis,Ganó,6,1,5
2009-02-15,Real Sporting,0 - 4,Real Madrid,Ganó,0,4,4
2009-02-07,Real Madrid,1 - 0,Racing,Ganó,1,0,1
2009-01-31,Numancia,0 - 2,Real Madrid,Ganó,0,2,2
2009-01-25,Real Madrid,1 - 0,RC Deportivo,Ganó,1,0,1
2009-01-18,Real Madrid,3 - 1,Osasuna,Ganó,3,1,2
2009-01-11,Mallorca,0 - 3,Real Madrid,Ganó,0,3,3
2009-01-04,Real Madrid,1 - 0,Villarreal,Ganó,1,0,1
2008-12-20,Real Madrid,1 - 0,Valencia,Ganó,1,0,1
2008-12-13,Barcelona,2 - 0,Real Madrid,Perdió,2,0,2
2008-12-07,Real Madrid,3 - 4,Sevilla,Perdió,3,4,1
2008-11-29,Getafe,3 - 1,Real Madrid,Perdió,3,1,2
2008-11-22,Real Madrid,1 - 0,Recreativo,Ganó,1,0,1
2008-11-15,Real Valladolid,1 - 0,Real Madrid,Perdió,1,0,1
2008-11-08,Real Madrid,4 - 3,Málaga,Ganó,4,3,1
2008-11-02,Almería,1 - 1,Real Madrid,Empató,1,1,0
2008-10-26,Real Madrid,3 - 2,Athletic,Ganó,3,2,1
2008-10-18,Atlético,1 - 2,Real Madrid,Ganó,1,2,1
2008-10-05,Real Madrid,2 - 2,Espanyol,Empató,2,2,0
2008-09-27,Real Betis,1 - 2,Real Madrid,Ganó,1,2,1
2008-09-24,Real Madrid,7 - 1,Real Sporting,Ganó,7,1,6
2008-09-21,Racing,0 - 2,Real Madrid,Ganó,0,2,2
2008-09-14,Real Madrid,4 - 3,Numancia,Ganó,4,3,1
2008-08-31,RC Deportivo,2 - 1,Real Madrid,Perdió,2,1,1
2008-05-18,Real Madrid,5 - 2,Levante,Ganó,5,2,3
2008-05-11,Real Zaragoza,2 - 2,Real Madrid,Empató,2,2,0
2008-05-07,Real Madrid,4 - 1,Barcelona,Ganó,4,1,3
2008-05-04,Osasuna,1 - 2,Real Madrid,Ganó,1,2,1
2008-04-27,Real Madrid,3 - 0,Athletic,Ganó,3,0,3
2008-04-20,Racing,0 - 2,Real Madrid,Ganó,0,2,2
2008-04-13,Real Madrid,1 - 0,Real Murcia,Ganó,1,0,1
2008-04-05,Mallorca,1 - 1,Real Madrid,Empató,1,1,0
2008-03-30,Real Madrid,3 - 1,Sevilla,Ganó,3,1,2
2008-03-23,Real Madrid,2 - 3,Valencia,Perdió,2,3,1
2008-03-15,RC Deportivo,1 - 0,Real Madrid,Perdió,1,0,1
2008-03-08,Real Madrid,2 - 1,Espanyol,Ganó,2,1,1
2008-03-01,Recreativo,2 - 3,Real Madrid,Ganó,2,3,1
2008-02-24,Real Madrid,0 - 1,Getafe,Perdió,0,1,1
2008-02-16,Real Betis,2 - 1,Real Madrid,Perdió,2,1,1
2008-02-10,Real Madrid,7 - 0,Real Valladolid,Ganó,7,0,7
2008-02-02,Almería,2 - 0,Real Madrid,Perdió,2,0,2
2008-01-27,Real Madrid,3 - 2,Villarreal,Ganó,3,2,1
2008-01-20,Atlético,0 - 2,Real Madrid,Ganó,0,2,2
2008-01-13,Levante,0 - 2,Real Madrid,Ganó,0,2,2
2008-01-06,Real Madrid,2 - 0,Real Zaragoza,Ganó,2,0,2
2007-12-23,Barcelona,0 - 1,Real Madrid,Ganó,0,1,1
2007-12-16,Real Madrid,2 - 0,Osasuna,Ganó,2,0,2
2007-12-08,Athletic,0 - 1,Real Madrid,Ganó,0,1,1
2007-12-01,Real Madrid,3 - 1,Racing,Ganó,3,1,2
2007-11-24,Real Murcia,1 - 1,Real Madrid,Empató,1,1,0
2007-11-11,Real Madrid,4 - 3,Mallorca,Ganó,4,3,1
