Fecha,Equipo1,Score,Equipo2,Resultado,Goles_equipo1,Goles_equipo2,Diferencia_goles
2007-11-03,Sevilla,2 - 0,Real Madrid,Perdió,2,0,2
2007-10-31,Valencia,1 - 5,Real Madrid,Ganó,1,5,4
2007-10-28,Real Madrid,3 - 1,RC Deportivo,Ganó,3,1,2
2007-10-20,Espanyol,2 - 1,Real Madrid,Perdió,2,1,1
2007-10-07,Real Madrid,2 - 0,Recreativo,Ganó,2,0,2
2007-09-30,Getafe,0 - 1,Real Madrid,Ganó,0,1,1
2007-09-27,Real Madrid,2 - 0,Real Betis,Ganó,2,0,2
2007-09-23,Real Valladolid,1 - 1,Real Madrid,Empató,1,1,0
2007-09-15,Real Madrid,3 - 1,Almería,Ganó,3,1,2
2007-09-02,Villarreal,0 - 5,Real Madrid,Ganó,0,5,5
2007-08-25,Real Madrid,2 - 1,Atlético,Ganó,2,1,1
2007-06-17,Real Madrid,3 - 1,Mallorca,Ganó,3,1,2
2007-06-09,Real Zaragoza,2 - 2,Real Madrid,Empató,2,2,0
2007-05-26,Real Madrid,3 - 1,RC Deportivo,Ganó,3,1,2
2007-05-20,Recreativo,2 - 3,Real Madrid,Ganó,2,3,1
2007-05-12,Real Madrid,4 - 3,Espanyol,Ganó,4,3,1
2007-05-06,Real Madrid,3 - 2,Sevilla,Ganó,3,2,1
2007-04-29,Athletic,1 - 4,Real Madrid,Ganó,1,4,3
2007-04-21,Real Madrid,2 - 1,Valencia,Ganó,2,1,1
2007-04-14,Racing,2 - 1,Real Madrid,Perdió,2,1,1
2007-04-08,Real Madrid,2 - 0,Osasuna,Ganó,2,0,2
2007-04-01,Celta,1 - 2,Real Madrid,Ganó,1,2,1
2007-03-18,Real Madrid,2 - 0,Gimnàstic,Ganó,2,0,2
2007-03-10,Barcelona,3 - 3,Real Madrid,Empató,3,3,0
2007-03-04,Real Madrid,1 - 1,Getafe,Empató,1,1,0
2007-02-24,Atlético,1 - 1,Real Madrid,Empató,1,1,0
2007-02-17,Real Madrid,0 - 0,Real Betis,Empató,0,0,0
2007-02-10,R. Sociedad,1 - 2,Real Madrid,Ganó,1,2,1
2007-02-04,Real Madrid,0 - 1,Levante,Perdió,0,1,1
2007-01-27,Villarreal,1 - 0,Real Madrid,Perdió,1,0,1
2007-01-21,Mallorca,0 - 1,Real Madrid,Ganó,0,1,1
2007-01-14,Real Madrid,1 - 0,Real Zaragoza,Ganó,1,0,1
2007-01-07,RC Deportivo,2 - 0,Real Madrid,Perdió,2,0,2
2006-12-20,Real Madrid,0 - 3,Recreativo,Perdió,0,3,3
2006-12-17,Espanyol,0 - 1,Real Madrid,Ganó,0,1,1
2006-12-09,Sevilla,2 - 1,Real Madrid,Perdió,2,1,1
2006-12-03,Real Madrid,2 - 1,Athletic,Ganó,2,1,1
2006-11-26,Valencia,0 - 1,Real Madrid,Ganó,0,1,1
2006-11-18,Real Madrid,3 - 1,Racing,Ganó,3,1,2
2006-11-12,Osasuna,1 - 4,Real Madrid,Ganó,1,4,3
2006-11-05,Real Madrid,1 - 2,Celta,Perdió,1,2,1
2006-10-28,Gimnàstic,1 - 3,Real Madrid,Ganó,1,3,2
2006-10-22,Real Madrid,2 - 0,Barcelona,Ganó,2,0,2
2006-10-14,Getafe,1 - 0,Real Madrid,Perdió,1,0,1
2006-10-01,Real Madrid,1 - 1,Atlético,Empató,1,1,0
2006-09-23,Real Betis,0 - 1,Real Madrid,Ganó,0,1,1
2006-09-17,Real Madrid,2 - 0,R. Sociedad,Ganó,2,0,2
2006-09-10,Levante,1 - 4,Real Madrid,Ganó,1,4,3
2006-08-27,Real Madrid,0 - 0,Villarreal,Empató,0,0,0
2006-05-16,Sevilla,4 - 3,Real Madrid,Perdió,4,3,1
2006-05-07,Real Madrid,3 - 3,Villarreal,Empató,3,3,0
2006-05-04,Racing,2 - 3,Real Madrid,Ganó,2,3,1
2006-04-30,Osasuna,0 - 1,Real Madrid,Ganó,0,1,1
2006-04-23,Real Madrid,2 - 1,Málaga,Ganó,2,1,1
2006-04-16,Getafe,1 - 1,Real Madrid,Empató,1,1,0
2006-04-08,Real Madrid,1 - 1,R. Sociedad,Empató,1,1,0
2006-04-01,Barcelona,1 - 1,Real Madrid,Empató,1,1,0
2006-03-26,Real Madrid,4 - 0,RC Deportivo,Ganó,4,0,4
2006-03-22,Real Zaragoza,1 - 1,Real Madrid,Empató,1,1,0
2006-03-19,Real Madrid,0 - 0,Real Betis,Empató,0,0,0
2006-03-11,Valencia,0 - 0,Real Madrid,Empató,0,0,0
2006-03-04,Real Madrid,2 - 1,Atlético,Ganó,2,1,1
2006-02-26,Mallorca,2 - 1,Real Madrid,Perdió,2,1,1
2006-02-18,Real Madrid,3 - 0,Deportivo Alavés,Ganó,3,0,3
2006-02-11,Athletic,0 - 2,Real Madrid,Ganó,0,2,2
2006-02-04,Real Madrid,4 - 0,Espanyol,Ganó,4,0,4
2006-01-29,Celta,1 - 2,Real Madrid,Ganó,1,2,1
2006-01-21,Real Madrid,3 - 1,Cádiz,Ganó,3,1,2
2006-01-15,Real Madrid,4 - 2,Sevilla,Ganó,4,2,2
2006-01-08,Villarreal,0 - 0,Real Madrid,Empató,0,0,0
2005-12-21,Real Madrid,1 - 2,Racing,Perdió,1,2,1
2005-12-18,Real Madrid,1 - 1,Osasuna,Empató,1,1,0
2005-12-11,Málaga,0 - 2,Real Madrid,Ganó,0,2,2
2005-12-03,Real Madrid,1 - 0,Getafe,Ganó,1,0,1
2005-11-27,R. Sociedad,2 - 2,Real Madrid,Empató,2,2,0
2005-11-19,Real Madrid,0 - 3,Barcelona,Perdió,0,3,3
2005-11-06,Real Madrid,1 - 0,Real Zaragoza,Ganó,1,0,1
2005-10-29,Real Betis,0 - 2,Real Madrid,Ganó,0,2,2
2005-10-26,RC Deportivo,3 - 1,Real Madrid,Perdió,3,1,2
2005-10-23,Real Madrid,1 - 2,Valencia,Perdió,1,2,1
2005-10-15,Atlético,0 - 3,Real Madrid,Ganó,0,3,3
2005-10-02,Real Madrid,4 - 0,Mallorca,Ganó,4,0,4
2005-09-25,Deportivo Alavés,0 - 3,Real Madrid,Ganó,0,3,3
2005-09-22,Real Madrid,3 - 1,Athletic,Ganó,3,1,2
2005-09-18,Espanyol,1 - 0,Real Madrid,Perdió,1,0,1
2005-09-10,Real Madrid,2 - 3,Celta,Perdió,2,3,1
2005-08-28,Cádiz,1 - 2,Real Madrid,Ganó,1,2,1
2005-05-28,Real Zaragoza,1 - 3,Real Madrid,Ganó,1,3,2
2005-05-21,Real Madrid,0 - 0,Atlético,Empató,0,0,0
2005-05-14,Sevilla,2 - 2,Real Madrid,Empató,2,2,0
2005-05-07,Real Madrid,5 - 0,Racing,Ganó,5,0,5
2005-04-30,R. Sociedad,0 - 2,Real Madrid,Ganó,0,2,2
2005-04-23,Real Madrid,2 - 1,Villarreal,Ganó,2,1,1
2005-04-17,Levante,0 - 2,Real Madrid,Ganó,0,2,2
2005-04-10,Real Madrid,4 - 2,Barcelona,Ganó,4,2,2
2005-04-03,Albacete,1 - 2,Real Madrid,Ganó,1,2,1
2005-03-20,Real Madrid,1 - 0,Málaga,Ganó,1,0,1
2005-03-13,Getafe,2 - 1,Real Madrid,Perdió,2,1,1
2005-03-05,Valencia,1 - 1,Real Madrid,Empató,1,1,0
2005-03-02,Real Madrid,3 - 1,Real Betis,Ganó,3,1,2
2005-02-26,RC Deportivo,2 - 0,Real Madrid,Perdió,2,0,2
2005-02-19,Real Madrid,0 - 2,Athletic,Perdió,0,2,2
2005-02-13,Osasuna,1 - 2,Real Madrid,Ganó,1,2,1
2005-02-05,Real Madrid,4 - 0,Espanyol,Ganó,4,0,4
2005-01-30,Numancia,1 - 2,Real Madrid,Ganó,1,2,1
2005-01-23,Real Madrid,3 - 1,Mallorca,Ganó,3,1,2
2005-01-16,Real Madrid,3 - 1,Real Zaragoza,Ganó,3,1,2
2005-01-09,Atlético,0 - 3,Real Madrid,Ganó,0,3,3
2005-01-05,Real Madrid,2 - 1,R. Sociedad,Ganó,2,1,1
2004-12-22,Real Madrid,0 - 1,Sevilla,Perdió,0,1,1
2004-12-18,Racing,2 - 3,Real Madrid,Ganó,2,3,1
2004-12-05,Villarreal,0 - 0,Real Madrid,Empató,0,0,0
2004-11-28,Real Madrid,5 - 0,Levante,Ganó,5,0,5
2004-11-20,Barcelona,3 - 0,Real Madrid,Perdió,3,0,3
2004-11-14,Real Madrid,6 - 1,Albacete,Ganó,6,1,5
2004-11-07,Málaga,0 - 2,Real Madrid,Ganó,0,2,2
2004-10-31,Real Madrid,2 - 0,Getafe,Ganó,2,0,2
2004-10-23,Real Madrid,1 - 0,Valencia,Ganó,1,0,1
2004-10-16,Real Betis,1 - 1,Real Madrid,Empató,1,1,0
2004-10-03,Real Madrid,0 - 1,RC Deportivo,Perdió,0,1,1
2004-09-25,Athletic,2 - 1,Real Madrid,Perdió,2,1,1
2004-09-21,Real Madrid,1 - 0,Osasuna,Ganó,1,0,1
2004-09-18,Espanyol,1 - 0,Real Madrid,Perdió,1,0,1
2004-09-11,Real Madrid,1 - 0,Numancia,Ganó,1,0,1
2004-08-29,Mallorca,0 - 1,Real Madrid,Ganó,0,1,1
2004-05-23,Real Madrid,1 - 4,R. Sociedad,Perdió,1,4,3
2004-05-16,Real Murcia,2 - 1,Real Madrid,Perdió,2,1,1
2004-05-08,Real Madrid,2 - 3,Mallorca,Perdió,2,3,1
2004-05-01,RC Deportivo,2 - 0,Real Madrid,Perdió,2,0,2
2004-04-25,Real Madrid,1 - 2,Barcelona,Perdió,1,2,1
2004-04-17,Atlético,1 - 2,Real Madrid,Ganó,1,2,1
2004-04-11,Real Madrid,0 - 3,Osasuna,Perdió,0,3,3
2004-04-03,Albacete,1 - 2,Real Madrid,Ganó,1,2,1
2004-03-28,Real Madrid,5 - 1,Sevilla,Ganó,5,1,4
2004-03-20,Athletic,4 - 2,Real Madrid,Perdió,4,2,2
2004-03-13,Real Madrid,1 - 1,Real Zaragoza,Empató,1,1,0
2004-03-06,Racing,1 - 1,Real Madrid,Empató,1,1,0
2004-02-29,Real Madrid,4 - 2,Celta,Ganó,4,2,2
2004-02-21,Espanyol,2 - 4,Real Madrid,Ganó,2,4,2
2004-02-15,Real Madrid,1 - 1,Valencia,Empató,1,1,0
2004-02-07,Real Madrid,2 - 1,Málaga,Ganó,2,1,1
2004-02-01,Real Valladolid,2 - 3,Real Madrid,Ganó,2,3,1
2004-01-24,Real Madrid,2 - 1,Villarreal,Ganó,2,1,1
2004-01-18,Real Betis,1 - 1,Real Madrid,Empató,1,1,0
2004-01-10,R. Sociedad,1 - 0,Real Madrid,Perdió,1,0,1
2004-01-03,Real Madrid,1 - 0,Real Murcia,Ganó,1,0,1
2003-12-21,Mallorca,1 - 3,Real Madrid,Ganó,1,3,2
2003-12-14,Real Madrid,2 - 1,RC Deportivo,Ganó,2,1,1
2003-12-06,Barcelona,1 - 2,Real Madrid,Ganó,1,2,1
2003-12-03,Real Madrid,2 - 0,Atlético,Ganó,2,0,2
2003-11-29,Osasuna,1 - 1,Real Madrid,Empató,1,1,0
2003-11-23,Real Madrid,2 - 1,Albacete,Ganó,2,1,1
2003-11-09,Sevilla,4 - 1,Real Madrid,Perdió,4,1,3
2003-11-01,Real Madrid,3 - 0,Athletic,Ganó,3,0,3
2003-10-28,Real Zaragoza,0 - 0,Real Madrid,Empató,0,0,0
2003-10-25,Real Madrid,3 - 1,Racing,Ganó,3,1,2
2003-10-18,Celta,0 - 2,Real Madrid,Ganó,0,2,2
2003-10-05,Real Madrid,2 - 1,Espanyol,Ganó,2,1,1
2003-09-27,Valencia,2 - 0,Real Madrid,Perdió,2,0,2
2003-09-21,Málaga,1 - 3,Real Madrid,Ganó,1,3,2
2003-09-13,Real Madrid,7 - 2,Real Valladolid,Ganó,7,2,5
2003-09-02,Villarreal,1 - 1,Real Madrid,Empató,1,1,0
2003-08-30,Real Madrid,2 - 1,Real Betis,Ganó,2,1,1
2003-06-22,Real Madrid,3 - 1,Athletic,Ganó,3,1,2
2003-06-15,Atlético,0 - 4,Real Madrid,Ganó,0,4,4
2003-05-31,Real Madrid,1 - 1,Celta,Empató,1,1,0
2003-05-24,Valencia,1 - 2,Real Madrid,Ganó,1,2,1
2003-05-18,Real Madrid,5 - 1,Málaga,Ganó,5,1,4
2003-05-10,Recreativo,0 - 0,Real Madrid,Empató,0,0,0
2003-05-03,Real Madrid,1 - 5,Mallorca,Perdió,1,5,4
2003-04-27,Sevilla,1 - 3,Real Madrid,Ganó,1,3,2
2003-04-19,Real Madrid,1 - 1,Barcelona,Empató,1,1,0
2003-04-13,R. Sociedad,4 - 2,Real Madrid,Perdió,4,2,2
2003-04-05,Real Madrid,3 - 1,Rayo Vallecano,Ganó,3,1,2
2003-03-23,Real Madrid,2 - 0,RC Deportivo,Ganó,2,0,2
2003-03-15,Villarreal,0 - 1,Real Madrid,Ganó,0,1,1
2003-03-08,Real Madrid,4 - 1,Racing,Ganó,4,1,3
2003-03-01,Deportivo Alavés,1 - 5,Real Madrid,Ganó,1,5,4
2003-02-22,Real Madrid,3 - 1,Real Valladolid,Ganó,3,1,2
2003-02-16,Osasuna,1 - 0,Real Madrid,Perdió,1,0,1
2003-02-08,Real Madrid,4 - 1,Real Betis,Ganó,4,1,3
2003-02-02,Espanyol,2 - 2,Real Madrid,Empató,2,2,0
2003-01-26,Athletic,1 - 1,Real Madrid,Empató,1,1,0
2003-01-19,Real Madrid,2 - 2,Atlético,Empató,2,2,0
2003-01-11,Celta,0 - 1,Real Madrid,Ganó,0,1,1
2003-01-05,Real Madrid,4 - 1,Valencia,Ganó,4,1,3
2003-01-02,Real Madrid,3 - 0,Sevilla,Ganó,3,0,3
2002-12-21,Málaga,2 - 3,Real Madrid,Ganó,2,3,1
2002-12-15,Real Madrid,4 - 2,Recreativo,Ganó,4,2,2
2002-12-08,Mallorca,1 - 5,Real Madrid,Ganó,1,5,4
2002-11-23,Barcelona,0 - 0,Real Madrid,Empató,0,0,0
2002-11-17,Real Madrid,0 - 0,R. Sociedad,Empató,0,0,0
2002-11-09,Rayo Vallecano,2 - 3,Real Madrid,Ganó,2,3,1
2002-11-02,RC Deportivo,0 - 0,Real Madrid,Empató,0,0,0
2002-10-26,Real Madrid,1 - 1,Villarreal,Empató,1,1,0
2002-10-19,Racing,2 - 0,Real Madrid,Perdió,2,0,2
2002-10-08,Real Betis,1 - 1,Real Madrid,Empató,1,1,0
2002-10-06,Real Madrid,5 - 2,Deportivo Alavés,Ganó,5,2,3
2002-09-28,Real Valladolid,1 - 1,Real Madrid,Empató,1,1,0
2002-09-21,Real Madrid,4 - 1,Osasuna,Ganó,4,1,3
2002-09-02,Real Madrid,2 - 0,Espanyol,Ganó,2,0,2
2002-05-10,RC Deportivo,3 - 0,Real Madrid,Perdió,3,0,3
2002-05-05,Real Madrid,0 - 0,Mallorca,Empató,0,0,0
2002-04-27,R. Sociedad,3 - 0,Real Madrid,Perdió,3,0,3
2002-04-20,Real Madrid,4 - 1,Tenerife,Ganó,4,1,3
2002-04-14,Osasuna,3 - 1,Real Madrid,Perdió,3,1,2
2002-04-06,Real Madrid,3 - 1,Rayo Vallecano,Ganó,3,1,2
2002-03-30,Sevilla,0 - 1,Real Madrid,Ganó,0,1,1
2002-03-24,Real Madrid,3 - 1,Real Zaragoza,Ganó,3,1,2
2002-03-16,Barcelona,1 - 1,Real Madrid,Empató,1,1,0
2002-03-09,Real Madrid,3 - 0,Villarreal,Ganó,3,0,3
2002-03-02,Celta,0 - 1,Real Madrid,Ganó,0,1,1
2002-02-23,Real Madrid,3 - 1,Deportivo Alavés,Ganó,3,1,2
2002-02-16,Athletic,2 - 1,Real Madrid,Perdió,2,1,1
2002-02-10,Real Madrid,7 - 0,Las Palmas,Ganó,7,0,7
2002-02-06,Real Valladolid,2 - 1,Real Madrid,Perdió,2,1,1
2002-02-03,Espanyol,2 - 1,Real Madrid,Perdió,2,1,1
2002-01-27,Real Madrid,1 - 1,Real Betis,Empató,1,1,0
2002-01-19,Málaga,1 - 1,Real Madrid,Empató,1,1,0
2002-01-13,Real Madrid,1 - 0,Valencia,Ganó,1,0,1
2002-01-05,Real Madrid,3 - 1,RC Deportivo,Ganó,3,1,2
2001-12-23,Mallorca,1 - 1,Real Madrid,Empató,1,1,0
2001-12-15,Real Madrid,3 - 1,R. Sociedad,Ganó,3,1,2
2001-12-08,Tenerife,0 - 2,Real Madrid,Ganó,0,2,2
2001-12-01,Real Madrid,2 - 1,Osasuna,Ganó,2,1,1
2001-11-25,Rayo Vallecano,0 - 3,Real Madrid,Ganó,0,3,3
2001-11-17,Real Madrid,2 - 1,Sevilla,Ganó,2,1,1
2001-11-11,Real Zaragoza,2 - 1,Real Madrid,Perdió,2,1,1
2001-11-04,Real Madrid,2 - 0,Barcelona,Ganó,2,0,2
2001-10-27,Villarreal,2 - 3,Real Madrid,Ganó,2,3,1
2001-10-21,Real Madrid,1 - 1,Celta,Empató,1,1,0
2001-10-13,Deportivo Alavés,0 - 0,Real Madrid,Empató,0,0,0
2001-10-06,Real Madrid,2 - 0,Athletic,Ganó,2,0,2
2001-10-03,Las Palmas,4 - 2,Real Madrid,Perdió,4,2,2
2001-09-29,Real Madrid,2 - 2,Real Valladolid,Empató,2,2,0
2001-09-22,Real Madrid,5 - 1,Espanyol,Ganó,5,1,4
2001-09-15,Real Betis,3 - 1,Real Madrid,Perdió,3,1,2
2001-09-08,Real Madrid,1 - 1,Málaga,Empató,1,1,0
2001-08-25,Valencia,1 - 0,Real Madrid,Perdió,1,0,1
2001-06-17,Real Madrid,2 - 1,Real Valladolid,Ganó,2,1,1
2001-06-10,Real Oviedo,1 - 1,Real Madrid,Empató,1,1,0
2001-05-26,Real Madrid,5 - 0,Deportivo Alavés,Ganó,5,0,5
2001-05-20,Rayo Vallecano,0 - 1,Real Madrid,Ganó,0,1,1
2001-05-13,Real Madrid,2 - 2,Espanyol,Empató,2,2,0
2001-05-05,Celta,3 - 0,Real Madrid,Perdió,3,0,3
2001-04-28,Real Madrid,1 - 1,Osasuna,Empató,1,1,0
2001-04-22,Real Zaragoza,2 - 3,Real Madrid,Ganó,2,3,1
2001-04-14,Real Madrid,4 - 0,Villarreal,Ganó,4,0,4
2001-04-08,Las Palmas,0 - 1,Real Madrid,Ganó,0,1,1
2001-03-31,Real Madrid,1 - 0,Numancia,Ganó,1,0,1
2001-03-18,Mallorca,1 - 0,Real Madrid,Perdió,1,0,1
2001-03-11,Real Madrid,4 - 0,R. Sociedad,Ganó,4,0,4
2001-03-03,Real Madrid,2 - 2,Barcelona,Empató,2,2,0
2001-02-24,RC Deportivo,2 - 2,Real Madrid,Empató,2,2,0
2001-02-17,Real Madrid,1 - 0,Racing,Ganó,1,0,1
2001-02-10,Athletic,1 - 0,Real Madrid,Perdió,1,0,1
2001-02-04,Real Madrid,4 - 3,Málaga,Ganó,4,3,1
2001-01-28,Valencia,0 - 1,Real Madrid,Ganó,0,1,1
2001-01-24,Real Madrid,3 - 0,Real Zaragoza,Ganó,3,0,3
2001-01-21,Real Valladolid,2 - 2,Real Madrid,Empató,2,2,0
2001-01-14,Real Madrid,4 - 0,Real Oviedo,Ganó,4,0,4
2001-01-07,Deportivo Alavés,1 - 3,Real Madrid,Ganó,1,3,2
2000-12-19,Real Madrid,3 - 1,Rayo Vallecano,Ganó,3,1,2
2000-12-16,Espanyol,1 - 2,Real Madrid,Ganó,1,2,1
2000-12-10,Real Madrid,3 - 0,Celta,Ganó,3,0,3
2000-12-02,Osasuna,2 - 3,Real Madrid,Ganó,2,3,1
2000-11-18,Villarreal,0 - 1,Real Madrid,Ganó,0,1,1
2000-11-12,Real Madrid,5 - 1,Las Palmas,Ganó,5,1,4
2000-11-04,Numancia,3 - 1,Real Madrid,Perdió,3,1,2
2000-11-01,Real Madrid,0 - 2,Mallorca,Perdió,0,2,2
2000-10-29,R. Sociedad,1 - 4,Real Madrid,Ganó,1,4,3
2000-10-21,Barcelona,2 - 0,Real Madrid,Perdió,2,0,2
2000-10-14,Real Madrid,3 - 0,RC Deportivo,Ganó,3,0,3
2000-09-30,Racing,0 - 0,Real Madrid,Empató,0,0,0
2000-09-23,Real Madrid,4 - 1,Athletic,Ganó,4,1,3
2000-09-16,Málaga,3 - 3,Real Madrid,Empató,3,3,0
2000-09-09,Real Madrid,2 - 1,Valencia,Ganó,2,1,1
